,Concurso,Data Sorteio,Coluna 1,Coluna 2,Coluna 3,Coluna 4,Coluna 5,Coluna 6,Coluna 7,Ganhadores 7 acertos ,Cidade / UF,Rateio 7 acertos,Ganhadores 6 acertos,Rateio 6 acertos,Ganhadores 5 acertos,Rateio 5 acertos,Ganhadores 4 acertos,Rateio 4 acertos,Ganhadores 3 acertos,Rateio 3 acertos,Acumulado 7 acertos,Arrecadação Total,Estimativa Prêmio,Observação
0,1,02/10/2020,2,9,9,8,7,7,6,0,,"R$0,00",12,"R$16.916,44",272,"R$1.066,16",4330,"R$66,97",41129,"R$5,00","R$744.334,69","R$4.934.145,00","R$1.100.000,00","Os valores apresentados no link Locais da Sorte do Super Sete correspondem aos prêmios brutos, sem o desconto do imposto de renda sobre prêmios."
1,2,05/10/2020,8,8,1,5,6,7,7,0,,"R$0,00",4,"R$22.234,57",157,"R$809,26",2308,"R$55,04",21215,"R$5,00","R$1.070.457,92","R$2.198.630,00","R$1.400.000,00","Os valores apresentados no link Locais da Sorte do Super Sete correspondem aos prêmios brutos, sem o desconto do imposto de renda sobre prêmios."
2,3,07/10/2020,7,2,6,6,5,4,4,1,SALVADOR/BA,"R$1.430.638,83",5,"R$19.645,81",227,"R$618,18",2642,"R$53,11",23324,"R$5,00","R$0,00","R$2.427.070,00","R$300.000,00","Os valores apresentados no link Locais da Sorte do Super Sete correspondem aos prêmios brutos, sem o desconto do imposto de renda sobre prêmios."
3,4,09/10/2020,5,7,8,1,8,2,5,0,,"R$0,00",2,"R$45.610,79",139,"R$937,52",2031,"R$64,16",18493,"R$5,00","R$334.485,24","R$2.217.397,50","R$700.000,00","Os valores apresentados no link Locais da Sorte do Super Sete correspondem aos prêmios brutos, sem o desconto do imposto de renda sobre prêmios."
4,5,14/10/2020,6,4,0,1,0,6,9,0,,"R$0,00",7,"R$16.107,14",132,"R$1.220,23",2288,"R$70,39",22005,"R$5,00","R$747.915,95","R$2.730.875,00","R$1.200.000,00","Os valores apresentados no link Locais da Sorte do Super Sete correspondem aos prêmios brutos, sem o desconto do imposto de renda sobre prêmios."
5,6,16/10/2020,5,7,3,3,4,1,1,0,,"R$0,00",6,"R$15.270,32",181,"R$723,14",2303,"R$56,83",20941,"R$5,00","R$1.083.869,13","R$2.254.427,50","R$1.500.000,00","Os valores apresentados no link Locais da Sorte do Super Sete correspondem aos prêmios brutos, sem o desconto do imposto de renda sobre prêmios."
6,7,19/10/2020,0,7,7,6,4,4,9,0,,"R$0,00",10,"R$8.448,44",164,"R$735,92",2254,"R$53,54",21719,"R$5,00","R$1.393.655,45","R$2.106.595,00","R$1.750.000,00",
7,8,21/10/2020,7,0,9,2,0,2,5,0,,"R$0,00",2,"R$45.499,32",99,"R$1.313,11",1661,"R$78,26",16179,"R$5,00","R$1.727.322,94","R$2.185.810,00","R$2.100.000,00",
8,9,23/10/2020,8,6,2,0,2,6,7,0,,"R$0,00",5,"R$19.528,27",132,"R$1.056,72",2151,"R$64,84",19665,"R$5,00","R$2.085.353,34","R$2.371.955,00","R$2.500.000,00",
9,10,26/10/2020,8,9,9,2,9,6,5,0,,"R$0,00",1,"R$91.701,37",88,"R$1.488,65",1722,"R$76,07",18476,"R$5,00","R$2.421.598,82","R$2.227.742,50","R$2.800.000,00",
10,11,28/10/2020,6,0,7,5,6,0,9,0,,"R$0,00",3,"R$29.954,24",102,"R$1.258,58",2036,"R$63,05",19284,"R$5,00","R$2.751.099,40","R$2.196.667,50","R$3.200.000,00",
11,12,30/10/2020,3,0,3,2,8,9,0,0,,"R$0,00",1,"R$95.986,67",159,"R$862,41",2167,"R$63,27",20672,"R$5,00","R$3.103.063,39","R$2.347.217,50","R$3.600.000,00",
12,13,04/11/2020,3,9,9,7,4,6,0,0,,"R$0,00",8,"R$15.250,25",222,"R$785,08",2987,"R$58,34",28292,"R$5,00","R$3.550.423,55","R$3.006.652,50","R$4.000.000,00",
13,14,06/11/2020,7,4,0,9,4,7,4,0,,"R$0,00",4,"R$25.581,46",120,"R$1.218,16",2096,"R$69,74",20458,"R$5,00","R$3.925.621,89","R$2.484.017,50","R$4.400.000,00",
14,15,09/11/2020,3,6,8,1,7,9,9,0,,"R$0,00",7,"R$14.579,70",237,"R$615,17",2938,"R$49,62",24803,"R$5,00","R$4.299.845,01","R$2.528.247,50","R$4.800.000,00",
15,16,11/11/2020,5,7,2,6,9,4,4,0,,"R$0,00",11,"R$9.573,66",183,"R$822,09",2724,"R$55,22",24580,"R$5,00","R$4.685.999,92","R$2.597.127,50","R$5.100.000,00",
16,17,13/11/2020,3,8,2,3,5,8,6,0,,"R$0,00",4,"R$28.531,96",211,"R$772,70",2883,"R$56,55",26444,"R$5,00","R$5.104.472,85","R$2.812.345,00","R$5.500.000,00",
17,18,16/11/2020,3,8,2,4,8,6,8,0,,"R$0,00",7,"R$14.500,67",228,"R$635,99",2762,"R$52,50",25160,"R$5,00","R$5.476.658,44","R$2.520.210,00","R$6.000.000,00",
18,19,18/11/2020,0,0,0,1,4,3,3,1,MINACU/GO,"R$5.847.953,50",4,"R$25.315,32",172,"R$841,04",2326,"R$62,19",21812,"R$5,00","R$0,00","R$2.476.247,50","R$350.000,00",
19,20,20/11/2020,4,9,3,9,8,1,3,0,,"R$0,00",0,"R$0,00",60,"R$1.326,21",989,"R$80,45",10053,"R$5,00","R$259.942,53","R$1.339.675,00","R$500.000,00",
20,21,23/11/2020,7,8,7,9,9,8,8,0,,"R$0,00",4,"R$13.487,65",100,"R$770,72",1316,"R$58,56",11435,"R$5,00","R$457.766,54","R$1.317.162,50","R$800.000,00",
21,22,25/11/2020,8,2,1,1,8,9,4,0,,"R$0,00",2,"R$28.744,71",73,"R$1.125,03",1148,"R$71,53",11825,"R$5,00","R$668.569,30","R$1.399.407,50","R$900.000,00",
22,23,27/11/2020,0,7,5,5,4,7,0,0,,"R$0,00",1,"R$58.185,40",89,"R$933,95",1559,"R$53,31",15123,"R$5,00","R$881.924,31","R$1.452.737,50","R$1.200.000,00",
23,24,30/11/2020,6,9,5,9,2,1,5,0,,"R$0,00",2,"R$30.251,81",67,"R$1.290,05",1164,"R$74,25",11642,"R$5,00","R$1.103.775,84","R$1.463.517,50","R$1.500.000,00",
24,25,02/12/2020,8,4,8,9,5,0,8,0,,"R$0,00",2,"R$30.991,80",63,"R$1.405,52",1221,"R$72,52",12022,"R$5,00","R$1.331.049,91","R$1.500.415,00","R$1.600.000,00",
25,26,04/12/2020,9,5,2,1,5,9,0,0,,"R$0,00",2,"R$31.929,23",82,"R$1.112,51",1387,"R$65,77",13751,"R$5,00","R$1.565.200,38","R$1.561.547,50","R$1.800.000,00",
26,27,07/12/2020,7,9,8,6,1,1,6,0,,"R$0,00",2,"R$30.541,31",77,"R$1.133,25",1178,"R$74,07",11495,"R$5,00","R$1.789.174,90","R$1.474.542,50","R$2.000.000,00",
27,28,09/12/2020,3,3,4,6,9,6,3,0,,"R$0,00",4,"R$14.858,76",86,"R$987,29",1587,"R$53,50",14420,"R$5,00","R$2.007.105,31","R$1.472.082,50","R$2.300.000,00",
28,29,11/12/2020,5,0,7,2,9,9,0,1,SANTA BARBARA D'OESTE/SP,"R$2.245.237,82",8,"R$8.117,97",108,"R$859,04",1801,"R$51,51",14862,"R$5,00","R$0,00","R$1.598.205,00","R$250.000,00",
29,30,14/12/2020,2,1,1,6,8,6,7,0,,"R$0,00",5,"R$8.922,31",85,"R$749,77",1164,"R$54,75",11089,"R$5,00","R$163.577,20","R$1.107.997,50","R$400.000,00",
30,31,16/12/2020,4,1,5,5,3,5,6,0,,"R$0,00",4,"R$10.696,54",68,"R$898,86",1033,"R$59,17",10164,"R$5,00","R$320.460,43","R$1.057.225,00","R$500.000,00",
31,32,18/12/2020,6,2,9,0,9,7,8,1,BAMBUI/MG,"R$477.339,24",0,"R$0,00",60,"R$1.018,68",938,"R$65,16",8975,"R$5,00","R$42.784,84","R$1.043.482,50","R$200.000,00",
32,33,21/12/2020,1,8,3,6,2,2,2,0,,"R$0,00",2,"R$19.133,08",71,"R$769,94",1046,"R$52,26",9189,"R$5,00","R$183.095,67","R$946.677,50","R$400.000,00",
33,34,23/12/2020,4,1,0,5,2,3,6,0,,"R$0,00",3,"R$13.258,28",68,"R$835,60",1056,"R$53,80",8363,"R$5,00","R$328.942,85","R$970.295,00","R$450.000,00",
34,35,26/12/2020,4,4,7,6,0,4,2,0,,"R$0,00",2,"R$14.981,64",41,"R$1.044,01",623,"R$68,70",6230,"R$5,00","R$438.811,64","R$730.137,50","R$500.000,00",
35,36,28/12/2020,9,5,1,6,0,8,1,0,,"R$0,00",4,"R$7.120,45",33,"R$1.232,97",556,"R$73,18",5433,"R$5,00","R$543.245,29","R$688.397,50","R$700.000,00",
36,37,30/12/2020,0,7,8,3,6,2,4,0,,"R$0,00",3,"R$12.352,75",46,"R$1.150,87",794,"R$66,67",7820,"R$5,00","R$679.128,86","R$904.350,00","R$800.000,00",
37,38,04/01/2021,9,2,2,6,2,5,5,0,,"R$0,00",0,"R$0,00",53,"R$1.103,68",890,"R$65,72",9075,"R$5,00","R$870.215,93","R$1.004.250,00","R$1.000.000,00",
38,39,06/01/2021,9,1,2,7,6,8,5,0,,"R$0,00",2,"R$21.311,67",48,"R$1.268,55",965,"R$63,09",9559,"R$5,00","R$1.026.507,54","R$1.046.670,00","R$1.200.000,00",
39,40,08/01/2021,1,1,9,0,4,4,4,1,DIADEMA/SP,"R$1.186.424,47",10,"R$4.361,21",96,"R$648,99",1116,"R$55,82",9610,"R$5,00","R$0,00","R$1.068.982,50","R$200.000,00",
40,41,11/01/2021,3,3,7,5,0,2,1,1,EUNAPOLIS/BA,"R$124.747,77",3,"R$11.340,54",55,"R$883,67",883,"R$55,04",7721,"R$5,00","R$0,00","R$836.495,00","R$200.000,00",
41,42,13/01/2021,5,8,4,3,5,1,7,0,,"R$0,00",1,"R$33.215,21",59,"R$804,24",713,"R$66,55",7305,"R$5,00","R$121.789,32","R$813.980,00","R$250.000,00",
42,43,15/01/2021,8,1,4,4,6,4,7,0,,"R$0,00",2,"R$17.442,47",51,"R$977,16",879,"R$56,69",7795,"R$5,00","R$249.704,70","R$856.315,00","R$350.000,00",
43,44,18/01/2021,3,5,9,8,2,5,3,1,IJUI/RS,"R$377.245,52",4,"R$8.695,70",54,"R$920,17",823,"R$60,37",7296,"R$5,00","R$0,00","R$848.315,00","R$150.000,00",
44,45,20/01/2021,1,7,1,7,9,4,7,0,,"R$0,00",2,"R$13.895,16",58,"R$684,49",834,"R$47,60",7794,"R$5,00","R$101.899,28","R$700.437,50","R$300.000,00",
45,46,22/01/2021,9,3,7,3,6,5,2,0,,"R$0,00",1,"R$32.270,39",47,"R$980,86",856,"R$53,85",7181,"R$5,00","R$220.227,61","R$791.792,50","R$350.000,00",
46,47,25/01/2021,7,9,8,0,0,8,1,0,,"R$0,00",1,"R$31.183,48",44,"R$1.012,45",591,"R$75,37",5743,"R$5,00","R$334.569,93","R$751.327,50","R$450.000,00",
47,48,27/01/2021,4,0,3,0,7,9,1,0,,"R$0,00",2,"R$16.104,86",42,"R$1.095,56",676,"R$68,06",6531,"R$5,00","R$452.676,23","R$782.962,50","R$500.000,00",
48,49,29/01/2021,4,0,3,8,8,0,4,0,,"R$0,00",1,"R$32.706,05",42,"R$1.112,45",579,"R$80,69",6116,"R$5,00","R$572.600,82","R$789.080,00","R$700.000,00",
49,50,01/02/2021,0,4,5,8,6,0,6,0,,"R$0,00",1,"R$35.460,83",31,"R$1.634,13",786,"R$64,45",7502,"R$5,00","R$702.624,51","R$865.587,50","R$800.000,00",
50,51,03/02/2021,5,4,1,3,4,2,8,0,,"R$0,00",2,"R$17.229,94",55,"R$895,06",743,"R$66,25",7605,"R$5,00","R$828.980,72","R$844.785,00","R$950.000,00",
51,52,05/02/2021,5,1,3,9,8,0,0,0,,"R$0,00",2,"R$19.020,00",52,"R$1.045,05",916,"R$59,32",8191,"R$5,00","R$968.464,85","R$930.197,50","R$1.100.000,00",
52,53,08/02/2021,9,1,2,9,7,4,9,0,,"R$0,00",3,"R$13.487,25",49,"R$1.179,64",986,"R$58,62",9542,"R$5,00","R$1.116.826,94","R$998.985,00","R$1.250.000,00",
53,54,10/02/2021,2,0,2,1,3,8,2,0,,"R$0,00",0,"R$0,00",83,"R$705,39",1120,"R$52,27",9763,"R$5,00","R$1.308.087,69","R$1.012.997,50","R$1.500.000,00",
54,55,12/02/2021,5,2,3,9,3,8,4,0,,"R$0,00",2,"R$20.924,27",55,"R$1.086,97",949,"R$62,99",9107,"R$5,00","R$1.461.536,85","R$1.024.435,00","R$1.600.000,00",
55,56,17/02/2021,6,8,7,5,1,7,3,0,,"R$0,00",3,"R$14.988,63",73,"R$879,95",1081,"R$59,42",10061,"R$5,00","R$1.626.414,96","R$1.103.925,00","R$1.800.000,00",
56,57,19/02/2021,1,9,5,5,9,4,9,0,,"R$0,00",1,"R$38.661,85",68,"R$812,22",1164,"R$47,44",10701,"R$5,00","R$1.768.183,02","R$972.810,00","R$1.900.000,00",
57,58,22/02/2021,4,0,3,9,5,2,3,0,,"R$0,00",0,"R$0,00",78,"R$753,58",998,"R$58,89",8503,"R$5,00","R$1.960.200,97","R$1.002.025,00","R$2.100.000,00",
58,59,24/02/2021,2,8,9,2,3,4,9,0,,"R$0,00",4,"R$9.790,62",59,"R$948,24",890,"R$62,86",8619,"R$5,00","R$2.103.797,69","R$959.795,00","R$2.250.000,00",
59,60,26/02/2021,1,2,1,6,6,9,5,0,,"R$0,00",1,"R$39.165,80",86,"R$650,59",1151,"R$48,61",10278,"R$5,00","R$2.247.406,61","R$979.002,50","R$2.400.000,00",
60,61,01/03/2021,8,7,5,2,3,3,9,0,,"R$0,00",2,"R$20.485,64",63,"R$929,05",1057,"R$55,37",9523,"R$5,00","R$2.397.637,84","R$1.009.960,00","R$2.550.000,00",
61,62,03/03/2021,3,3,3,0,4,7,8,0,,"R$0,00",4,"R$10.626,32",79,"R$768,63",1428,"R$42,52",10681,"R$5,00","R$2.553.492,81","R$1.057.017,50","R$2.700.000,00",
62,63,05/03/2021,2,6,8,7,1,5,4,0,,"R$0,00",6,"R$8.177,61",70,"R$1.001,34",1262,"R$55,54",11038,"R$5,00","R$2.733.402,11","R$1.205.265,00","R$2.850.000,00",
63,64,08/03/2021,6,1,3,5,1,9,4,0,,"R$0,00",1,"R$44.331,41",64,"R$989,54",1083,"R$58,47",9785,"R$5,00","R$2.895.955,92","R$1.086.802,50","R$3.000.000,00",
64,65,10/03/2021,9,3,3,7,2,3,6,0,,"R$0,00",6,"R$7.327,71",88,"R$713,73",1182,"R$53,13",9801,"R$5,00","R$3.057.172,58","R$1.078.965,00","R$3.200.000,00",
65,66,12/03/2021,8,6,8,9,9,5,0,0,,"R$0,00",1,"R$46.327,60",56,"R$1.181,82",1055,"R$62,73",9154,"R$5,00","R$3.227.042,20","R$1.123.380,00","R$3.400.000,00",
66,67,15/03/2021,3,3,7,1,3,2,1,0,,"R$0,00",6,"R$7.415,52",125,"R$508,49",1144,"R$55,56",11074,"R$5,00","R$3.390.184,56","R$1.105.222,50","R$3.500.000,00",
67,68,17/03/2021,4,2,6,5,8,4,5,0,,"R$0,00",4,"R$10.594,74",63,"R$960,97",985,"R$61,46",9084,"R$5,00","R$3.545.576,53","R$1.035.822,50","R$3.700.000,00",
68,69,19/03/2021,0,1,0,5,5,3,6,0,,"R$0,00",2,"R$23.748,13",117,"R$579,92",1292,"R$52,51",11980,"R$5,00","R$3.719.736,48","R$1.181.650,00","R$3.900.000,00",
69,70,22/03/2021,8,5,1,8,4,6,4,0,,"R$0,00",1,"R$49.967,01",74,"R$964,61",1052,"R$67,85",10338,"R$5,00","R$3.902.951,31","R$1.216.992,50","R$4.000.000,00",
70,71,24/03/2021,1,2,4,6,7,1,6,0,,"R$0,00",3,"R$17.100,47",119,"R$615,86",1428,"R$51,32",12731,"R$5,00","R$4.091.058,78","R$1.273.910,00","R$4.200.000,00",
71,72,26/03/2021,1,4,1,5,8,2,5,0,,"R$0,00",3,"R$17.303,55",109,"R$680,34",1488,"R$49,83",13398,"R$5,00","R$4.281.406,23","R$1.294.987,50","R$4.400.000,00",
72,73,29/03/2021,4,6,2,2,5,7,0,0,,"R$0,00",5,"R$9.811,35",94,"R$745,54",1230,"R$56,97",11153,"R$5,00","R$4.461.286,86","R$1.206.395,00","R$4.500.000,00",
73,74,31/03/2021,4,2,2,4,8,8,4,0,,"R$0,00",4,"R$12.670,28",98,"R$738,79",1206,"R$60,03",11755,"R$5,00","R$4.647.121,57","R$1.249.025,00","R$4.800.000,00",
74,75,05/04/2021,3,8,6,9,2,8,8,0,,"R$0,00",2,"R$34.931,61",91,"R$1.096,75",1680,"R$59,40",14941,"R$5,00","R$4.903.295,80","R$1.707.195,00","R$5.100.000,00",
75,76,07/04/2021,1,2,3,7,1,9,7,0,,"R$0,00",3,"R$21.186,66",151,"R$601,32",2890,"R$31,41",18065,"R$5,00","R$5.136.367,01","R$1.604.747,50","R$5.300.000,00",
76,77,09/04/2021,4,9,5,8,4,4,7,0,,"R$0,00",2,"R$34.506,79",96,"R$1.026,98",1631,"R$60,44",15214,"R$5,00","R$5.389.426,56","R$1.691.677,50","R$5.600.000,00",
77,78,12/04/2021,9,2,3,6,7,7,4,0,,"R$0,00",3,"R$21.514,85",93,"R$991,46",1802,"R$51,16",16259,"R$5,00","R$5.626.101,65","R$1.605.547,50","R$5.800.000,00",
78,79,14/04/2021,6,2,3,3,2,9,0,0,,"R$0,00",5,"R$12.788,34",103,"R$886,84",1853,"R$49,29",15152,"R$5,00","R$5.860.562,65","R$1.579.535,00","R$6.000.000,00",
79,80,16/04/2021,9,6,9,4,5,9,0,0,,"R$0,00",3,"R$23.718,58",88,"R$1.155,12",1558,"R$65,24",14854,"R$5,00","R$6.121.472,36","R$1.734.587,50","R$6.300.000,00",
80,81,19/04/2021,2,9,5,7,5,5,9,0,,"R$0,00",4,"R$17.308,86",118,"R$838,20",1925,"R$51,38",17796,"R$5,00","R$6.375.336,65","R$1.726.332,50","R$6.600.000,00",
81,82,23/04/2021,5,9,3,3,6,6,7,0,,"R$0,00",4,"R$30.142,47",219,"R$786,49",3166,"R$54,40",30359,"R$5,00","R$6.817.435,76","R$2.999.030,00","R$7.000.000,00",
82,83,26/04/2021,4,9,5,0,4,8,7,0,,"R$0,00",4,"R$22.580,07",247,"R$522,38",2084,"R$61,91",19199,"R$5,00","R$7.148.616,98","R$2.205.740,00","R$7.400.000,00",
83,84,28/04/2021,3,8,6,3,1,5,2,0,,"R$0,00",7,"R$12.589,88",174,"R$723,55",2181,"R$57,72",19536,"R$5,00","R$7.471.765,75","R$2.161.487,50","R$7.700.000,00",
84,85,30/04/2021,6,2,4,8,5,0,7,1,CAUCAIA/CE,"R$7.786.502,83",5,"R$17.166,97",134,"R$915,08",2226,"R$55,08",20323,"R$5,00","R$0,00","R$2.120.160,00","R$150.000,00",
85,86,03/05/2021,1,2,2,6,6,9,5,0,,"R$0,00",30,"R$1.304,60",85,"R$460,44",976,"R$40,10",7876,"R$5,00","R$100.455,34","R$692.735,00","R$200.000,00",
86,87,05/05/2021,1,0,9,8,1,2,5,0,,"R$0,00",0,"R$0,00",30,"R$1.431,41",679,"R$63,24",6208,"R$5,00","R$240.735,16","R$732.000,00","R$400.000,00",
87,88,07/05/2021,1,0,8,9,4,9,6,0,,"R$0,00",4,"R$7.840,74",33,"R$1.357,70",709,"R$63,19",6717,"R$5,00","R$355.734,59","R$766.505,00","R$500.000,00",
88,89,10/05/2021,2,6,6,2,1,4,3,0,,"R$0,00",1,"R$30.900,40",48,"R$919,65",776,"R$56,88",6963,"R$5,00","R$469.039,41","R$759.180,00","R$600.000,00",
89,90,12/05/2021,4,0,1,1,2,7,4,0,,"R$0,00",1,"R$29.642,02",53,"R$798,97",714,"R$59,30",6677,"R$5,00","R$577.730,88","R$728.235,00","R$700.000,00",
90,91,14/05/2021,0,4,9,5,1,7,9,0,,"R$0,00",4,"R$7.652,31",70,"R$624,67",826,"R$52,93",7665,"R$5,00","R$689.970,25","R$760.880,00","R$800.000,00",
91,92,17/05/2021,3,2,6,7,4,1,5,0,,"R$0,00",3,"R$10.515,31",69,"R$653,12",952,"R$47,33",7369,"R$5,00","R$805.644,17","R$778.045,00","R$900.000,00","As Loterias CAIXA informam que o sorteio do concurso nº 93 do Super Sete previsto para às 15h de hoje (19/05) será realizado às 20h, com transmissão ao vivo nos perfis da CAIXA no YouTube e Facebook."
92,93,19/05/2021,9,4,6,0,3,7,8,0,,"R$0,00",2,"R$15.063,56",46,"R$935,62",672,"R$64,04",6170,"R$5,00","R$916.113,17","R$733.045,00","R$1.100.000,00",
93,94,21/05/2021,1,9,7,6,0,1,0,0,,"R$0,00",0,"R$0,00",60,"R$753,02",908,"R$49,75",7702,"R$5,00","R$1.063.712,13","R$783.667,50","R$1.200.000,00",
94,95,24/05/2021,1,6,6,2,5,1,7,0,,"R$0,00",1,"R$31.911,37",77,"R$592,04",916,"R$49,76",8814,"R$5,00","R$1.180.726,15","R$802.740,00","R$1.300.000,00",
95,96,26/05/2021,8,1,5,8,8,6,8,0,,"R$0,00",1,"R$30.682,46",37,"R$1.184,65",759,"R$57,74",6023,"R$5,00","R$1.293.233,74","R$743.550,00","R$1.500.000,00",
96,97,28/05/2021,8,2,5,0,5,0,2,0,,"R$0,00",5,"R$6.412,98",77,"R$594,89",727,"R$63,00",6209,"R$5,00","R$1.410.809,75","R$776.067,50","R$1.600.000,00",
97,98,31/05/2021,4,1,7,7,4,3,3,0,,"R$0,00",0,"R$0,00",59,"R$806,93",757,"R$62,89",7166,"R$5,00","R$1.566.334,26","R$814.820,00","R$1.700.000,00",
98,99,02/06/2021,8,5,2,2,5,4,2,0,,"R$0,00",1,"R$36.948,85",56,"R$942,57",884,"R$59,71",8383,"R$5,00","R$1.701.813,75","R$908.440,00","R$1.900.000,00",
99,100,04/06/2021,7,5,8,3,8,4,0,0,,"R$0,00",1,"R$33.349,82",54,"R$882,27",801,"R$59,47",6549,"R$5,00","R$1.824.101,40","R$808.217,50","R$2.000.000,00",
100,101,07/06/2021,8,5,1,4,7,3,7,0,,"R$0,00",1,"R$39.349,02",59,"R$952,76",909,"R$61,84",8930,"R$5,00","R$1.968.381,41","R$967.480,00","R$2.200.000,00",
101,102,09/06/2021,8,7,1,9,9,4,1,0,,"R$0,00",0,"R$0,00",71,"R$736,40",954,"R$54,80",7914,"R$5,00","R$2.139.181,84","R$895.350,00","R$2.300.000,00",
